day_of_week,DepTime_label,Average_Delay,Day,Delay_Level
4,Night,4.12,Wed,Low
4,Afternoon,8.9,Wed,Low
3,Evening,7.56,Tue,Low
1,Morning,3.7,Sun,Low
5,Morning,1.94,Thu,Low
2,Evening,12.56,Mon,Low
6,Night,3.77,Fri,Low
7,Night,4.62,Sat,Low
7,Evening,14.81,Sat,Low
1,Afternoon,12.7,Sun,Low
1,Night,4.14,Sun,Low
3,Morning,0.63,Tue,Low
6,Evening,16.11,Fri,Medium
4,Evening,10.77,Wed,Low
1,Evening,17.45,Sun,Medium
3,Night,1.64,Tue,Low
7,Afternoon,9.89,Sat,Low
5,Evening,16.23,Thu,Medium
3,Afternoon,6.79,Tue,Low
2,Night,2.54,Mon,Low
5,Night,1.87,Thu,Low
6,Morning,3.59,Fri,Low
4,Morning,2.74,Wed,Low
5,Afternoon,11.47,Thu,Low
2,Morning,2.98,Mon,Low
7,Morning,2.5,Sat,Low
6,Afternoon,13.2,Fri,Low
2,Afternoon,10.53,Mon,Low
